,order_id,quantity_ordered,order_date,order_status,product_id,total_order_amount,customer_id
0,838,6,2023-04-08,Delivered,104,624.24,241
1,161,5,2023-12-05,Processing,313,888.51,202
2,335,0,2023-07-03,Delivered,961,811.21,429
3,50,6,2023-05-21,Processing,298,985.9,854
4,685,9,2023-08-19,Processing,52,463.92,270
5,685,8,2023-02-01,Shipped,508,784.45,696
6,465,2,2023-11-18,Shipped,552,96.76,362
7,350,6,2023-02-18,Delivered,360,66.88,239
8,739,1,2023-08-15,Processing,404,797.85,85
9,569,9,2023-07-16,Processing,779,525.57,531
10,33,7,2023-11-27,Processing,123,135.26,702
11,290,1,2023-07-27,Shipped,954,538.62,575
12,120,8,2022-12-07,Delivered,4,129.41,676
13,417,8,2023-03-13,Delivered,624,661.6,296
14,660,9,2023-05-10,Shipped,469,974.49,784
15,439,7,2023-05-20,Shipped,962,679.35,572
16,882,3,2023-12-01,Processing,416,663.59,80
17,379,3,2023-05-01,Shipped,258,29.77,281
18,249,1,2023-07-30,Delivered,538,162.42,787
19,443,1,2023-08-15,Delivered,549,192.71,385
20,661,9,2022-12-29,Processing,465,279.17,186
21,24,9,2023-08-09,Delivered,543,105.95,537
22,761,0,2023-04-11,Processing,196,279.54,24
23,393,6,2023-09-12,Shipped,739,251.07,474
24,205,7,2023-02-18,Processing,707,586.8,539
25,609,1,2023-08-04,Shipped,120,504.78,199
26,636,4,2023-01-25,Delivered,482,542.71,424
27,999,7,2023-06-17,Processing,356,270.29,382
28,753,8,2023-04-24,Processing,127,819.78,570
29,690,4,2023-07-12,Processing,285,435.01,238
30,977,7,2023-09-24,Processing,542,252.51,813
31,49,7,2023-03-19,Shipped,629,783.36,969
32,722,4,2023-10-14,Processing,149,216.62,367
33,987,5,2023-01-24,Processing,336,986.93,257
34,695,5,2023-10-11,Delivered,132,457.26,498
35,998,8,2023-07-26,Processing,450,342.86,94
36,313,4,2023-07-12,Processing,480,207.95,828
37,505,1,2023-06-03,Processing,640,12.87,738
38,442,4,2022-12-07,Delivered,794,100.31,448
39,177,9,2023-02-05,Processing,892,532.33,841
40,299,9,2023-01-16,Shipped,282,851.05,954
41,536,2,2023-08-31,Shipped,920,954.48,655
42,48,7,2023-10-04,Processing,672,807.89,288
43,274,2,2023-05-20,Delivered,533,724.47,941
44,152,6,2023-09-05,Delivered,335,657.19,305
45,108,9,2023-04-03,Processing,832,435.05,645
46,449,6,2023-10-09,Shipped,992,268.67,884
47,703,8,2023-07-10,Delivered,841,573.13,507
48,484,6,2023-02-22,Shipped,976,464.67,937
49,740,5,2023-12-03,Processing,606,184.68,939
50,819,7,2023-10-23,Processing,748,145.25,283
51,995,5,2023-09-01,Shipped,821,122.69,488
52,351,8,2023-07-17,Processing,857,860.81,369
53,68,8,2023-08-22,Delivered,94,375.67,153
54,309,9,2023-11-25,Delivered,788,579.35,540
55,712,6,2023-08-16,Processing,743,425.79,228
56,212,8,2023-01-17,Shipped,726,389.02,33
57,186,9,2023-07-06,Processing,170,339.61,14
58,103,3,2023-09-01,Processing,242,510.69,110
59,210,3,2023-06-04,Delivered,809,899.5,445
60,737,9,2023-07-20,Delivered,70,34.15,728
61,527,2,2023-01-08,Shipped,378,250.53,438
62,150,1,2023-02-08,Shipped,565,864.1,863
63,329,3,2023-02-25,Delivered,786,869.25,703
64,519,0,2023-04-29,Shipped,21,748.46,609
65,883,7,2023-01-10,Shipped,541,655.78,620
66,11,5,2023-09-06,Delivered,243,28.84,1
67,171,1,2022-12-23,Shipped,855,380.53,137
68,640,8,2023-08-04,Delivered,869,214.92,964
69,633,3,2023-10-20,Delivered,851,705.51,924
70,131,5,2022-12-31,Delivered,68,561.02,773
71,772,4,2023-01-27,Processing,775,989.03,798
72,166,0,2023-03-11,Shipped,158,611.44,480
73,814,9,2023-07-02,Processing,978,772.46,78
74,570,0,2023-09-27,Processing,139,562.46,881
75,32,3,2023-11-17,Delivered,447,31.29,684
76,287,5,2023-03-16,Delivered,921,876.46,918
77,565,2,2023-06-21,Delivered,110,728.47,775
78,48,2,2023-04-23,Processing,163,464.96,233
79,408,3,2023-08-21,Processing,860,236.77,489
80,263,6,2023-04-05,Shipped,278,991.44,573
81,801,4,2023-10-06,Delivered,186,588.83,143
82,347,6,2023-09-07,Processing,8,664.85,306
83,571,0,2023-04-11,Processing,34,339.07,70
84,93,9,2023-10-25,Delivered,932,555.26,402
85,475,7,2023-09-14,Shipped,207,525.67,630
86,387,1,2023-08-28,Delivered,736,262.15,99
87,784,3,2023-06-12,Processing,61,355.37,23
88,556,0,2023-09-17,Shipped,383,864.84,566
89,981,2,2023-09-02,Processing,466,432.25,609
90,322,9,2023-03-29,Shipped,712,839.51,81
91,614,3,2023-10-23,Shipped,544,158.28,202
92,276,8,2023-03-13,Shipped,584,978.01,407
93,441,4,2023-11-09,Processing,470,879.68,177
94,283,4,2023-02-21,Shipped,16,190.29,30
95,368,6,2023-10-27,Delivered,562,869.1,249
96,438,6,2022-12-20,Delivered,278,30.01,871
97,317,4,2023-03-10,Delivered,448,928.52,283
98,817,7,2023-06-24,Processing,418,571.02,562
99,883,0,2023-12-07,Shipped,849,721.72,793
100,17,2,2023-02-26,Processing,776,552.51,634
101,867,9,2023-10-22,Shipped,276,667.47,172
102,837,9,2023-01-06,Delivered,549,309.42,15
103,446,0,2023-09-26,Shipped,11,937.45,208
104,140,1,2023-01-03,Processing,171,16.99,490
105,571,5,2023-09-08,Delivered,107,183.18,9
106,52,2,2022-12-07,Processing,126,775.13,227
107,694,0,2023-03-03,Shipped,301,232.13,361
108,310,4,2023-06-15,Shipped,431,741.73,600
109,620,0,2023-09-01,Processing,665,866.83,402
110,870,5,2023-02-18,Delivered,374,442.57,345
111,779,9,2023-03-08,Shipped,950,367.76,896
112,995,9,2023-05-19,Delivered,776,287.44,180
113,777,7,2023-04-25,Processing,873,577.65,194
114,374,0,2023-10-29,Shipped,287,661.75,554
115,504,7,2023-06-02,Delivered,754,955.44,965
116,265,1,2023-03-20,Shipped,338,129.16,0
117,76,5,2023-11-12,Processing,63,872.38,606
118,372,4,2023-09-02,Shipped,158,835.32,942
119,971,1,2023-09-13,Delivered,461,467.6,353
120,678,3,2023-01-06,Delivered,744,131.59,646
121,617,6,2023-04-04,Processing,183,357.36,201
122,848,1,2023-03-27,Delivered,410,657.08,19
123,539,5,2022-12-13,Shipped,24,661.34,335
124,404,9,2023-10-22,Shipped,792,57.74,361
125,643,9,2023-09-13,Shipped,209,302.05,683
126,596,0,2023-11-16,Delivered,328,995.56,574
127,523,7,2023-08-04,Processing,615,752.3,840
128,434,5,2023-04-08,Shipped,780,970.5,183
129,618,6,2023-08-13,Processing,778,614.44,929
130,451,8,2023-05-24,Shipped,181,396.11,510
131,56,7,2022-12-09,Processing,313,298.35,42
132,151,7,2023-10-26,Delivered,928,409.13,261
133,647,1,2023-04-27,Shipped,178,585.61,943
134,43,2,2023-02-06,Shipped,327,796.74,367
135,640,9,2023-02-09,Shipped,840,512.22,837
136,866,7,2023-08-24,Processing,860,414.21,314
137,995,0,2023-03-01,Delivered,177,903.56,813
138,934,5,2023-04-01,Shipped,546,485.09,460
139,981,6,2023-10-11,Processing,885,46.98,891
140,521,2,2023-12-01,Shipped,311,761.03,663
141,342,2,2023-08-19,Delivered,151,496.98,763
142,597,4,2023-04-21,Processing,332,448.7,948
143,642,5,2022-12-12,Delivered,344,581.56,316
144,293,1,2023-08-28,Delivered,757,506.59,365
145,941,9,2023-04-23,Processing,517,658.78,540
146,90,6,2023-06-28,Processing,486,967.25,81
147,394,4,2023-10-09,Delivered,61,762.88,21
148,60,3,2023-09-05,Delivered,386,387.87,584
149,583,1,2023-06-10,Shipped,715,595.33,180
150,462,4,2023-09-11,Processing,138,973.46,651
151,93,0,2023-04-23,Processing,579,853.49,373
152,340,5,2023-09-19,Processing,680,847.79,739
153,975,9,2023-03-23,Processing,192,629.56,497
154,885,8,2023-10-01,Shipped,646,653.9,739
155,996,9,2023-05-16,Processing,499,349.7,266
156,105,4,2023-06-20,Delivered,716,114.74,254
157,771,8,2023-01-16,Delivered,952,45.82,937
158,918,1,2023-09-11,Delivered,618,75.62,359
159,832,4,2023-08-29,Shipped,54,150.97,688
160,802,6,2023-09-07,Delivered,622,995.08,966
161,303,8,2023-12-01,Shipped,859,964.22,609
162,874,1,2023-05-22,Processing,967,859.58,334
163,56,4,2023-06-17,Shipped,615,735.73,692
164,133,7,2023-10-11,Delivered,356,115.57,52
165,398,6,2023-04-13,Delivered,616,625.67,299
166,135,9,2023-11-26,Delivered,714,809.29,52
167,792,9,2023-01-22,Shipped,165,67.36,905
168,914,8,2023-02-01,Shipped,879,373.68,652
169,848,1,2023-10-15,Delivered,264,297.18,764
170,234,5,2023-11-02,Delivered,629,678.65,676
171,153,1,2023-03-09,Processing,47,648.85,732
172,115,7,2023-11-19,Shipped,407,128.73,678
173,815,9,2023-01-10,Processing,146,257.97,421
174,651,0,2023-11-27,Delivered,200,491.76,746
175,891,7,2023-10-23,Delivered,737,624.04,39
176,479,8,2023-03-03,Delivered,286,489.8,752
177,861,8,2023-01-17,Processing,659,572.09,787
178,482,9,2023-02-20,Shipped,853,378.49,147
179,83,0,2023-07-06,Delivered,762,45.46,66
180,589,1,2023-11-30,Processing,597,796.94,135
181,407,8,2023-04-22,Shipped,165,725.47,323
182,757,7,2023-02-19,Delivered,185,66.12,743
183,643,9,2023-10-29,Processing,525,815.22,696
184,451,5,2023-04-13,Shipped,16,658.32,531
185,453,2,2023-03-15,Shipped,390,586.21,815
186,88,2,2023-04-02,Delivered,596,658.1,844
187,539,7,2023-03-06,Shipped,174,228.49,631
188,811,3,2023-01-27,Shipped,181,594.28,356
189,834,7,2022-12-19,Delivered,732,260.21,563
190,916,7,2023-07-19,Processing,890,302.76,824
191,898,4,2023-07-14,Shipped,503,670.49,732
192,480,5,2023-07-14,Processing,447,394.9,233
193,685,5,2023-07-19,Shipped,854,657.09,675
194,25,8,2023-08-22,Delivered,606,543.59,403
195,248,0,2023-06-12,Processing,182,294.87,503
196,863,2,2023-03-19,Shipped,813,271.0,981
197,938,5,2023-03-06,Processing,612,431.82,321
198,294,7,2023-06-26,Shipped,34,158.48,170
199,595,0,2023-06-05,Delivered,823,693.97,328
200,392,4,2023-11-11,Shipped,927,624.96,506
201,931,7,2023-06-18,Delivered,372,379.84,368
202,413,1,2023-05-08,Processing,194,475.59,202
203,38,1,2023-01-12,Processing,21,491.76,684
204,0,8,2023-07-07,Processing,52,209.24,973
205,302,9,2023-12-04,Shipped,559,511.33,615
206,528,0,2023-03-10,Processing,640,103.29,658
207,819,5,2023-08-13,Shipped,509,801.59,299
208,971,6,2023-10-04,Delivered,899,231.88,865
209,510,5,2023-06-08,Shipped,79,978.8,315
210,146,1,2023-11-04,Shipped,777,125.77,797
211,962,3,2023-08-18,Shipped,86,848.3,925
212,857,3,2023-05-12,Delivered,67,543.78,54
213,3,9,2023-06-03,Shipped,228,113.76,911
214,472,8,2023-09-22,Shipped,293,564.69,731
215,344,2,2023-04-19,Delivered,707,75.63,115
216,414,4,2023-03-22,Shipped,880,558.21,492
217,367,2,2023-04-23,Shipped,568,28.78,584
218,816,4,2023-03-14,Shipped,223,868.2,411
219,99,9,2023-05-04,Processing,528,701.47,176
220,707,5,2023-11-03,Delivered,895,511.77,768
221,799,5,2023-08-19,Processing,342,648.28,939
222,17,3,2023-12-01,Delivered,688,459.26,214
223,619,2,2023-01-01,Delivered,29,491.14,120
224,846,3,2023-01-09,Processing,970,36.48,330
225,399,3,2023-07-02,Delivered,946,253.85,852
226,836,3,2023-11-05,Delivered,918,140.75,650
227,439,7,2023-05-30,Delivered,341,219.44,824
228,728,6,2022-12-09,Delivered,97,614.63,948
229,371,0,2023-07-24,Delivered,748,207.56,619
230,426,5,2023-03-01,Shipped,859,943.49,629
231,153,4,2022-12-28,Processing,480,856.73,557
232,811,9,2023-04-29,Processing,574,692.98,726
233,350,8,2023-10-13,Shipped,566,768.2,330
234,134,6,2023-06-27,Processing,872,646.21,255
235,646,6,2023-10-30,Delivered,354,682.97,350
236,356,5,2023-06-30,Shipped,283,912.58,643
237,974,8,2023-10-02,Shipped,980,139.69,844
238,429,9,2023-02-16,Delivered,796,668.44,269
239,995,2,2022-12-24,Shipped,634,311.16,859
240,52,5,2023-04-29,Processing,802,541.92,486
241,722,0,2023-07-09,Shipped,342,41.08,518
242,552,2,2023-10-25,Shipped,411,360.06,908
243,489,8,2023-09-05,Processing,964,803.15,602
244,387,4,2023-07-15,Processing,321,751.86,934
245,560,9,2023-06-19,Shipped,471,785.52,567
246,178,1,2023-10-30,Delivered,154,629.72,260
247,676,1,2023-09-29,Processing,103,359.18,212
248,844,9,2023-11-14,Processing,299,894.58,967
249,506,4,2022-12-30,Processing,4,881.25,385
250,201,4,2023-06-06,Delivered,170,964.82,712
251,633,2,2022-12-16,Processing,48,220.08,851
252,457,0,2023-05-13,Delivered,664,526.19,882
253,376,2,2023-06-20,Shipped,251,802.74,134
254,95,7,2023-05-12,Shipped,222,654.84,441
255,411,3,2023-03-23,Delivered,303,481.43,472
256,113,0,2023-03-07,Delivered,201,353.43,557
257,999,9,2023-04-02,Delivered,258,783.82,140
258,456,7,2023-01-19,Shipped,416,175.19,681
259,583,3,2023-09-20,Delivered,162,6.0,568
260,893,7,2023-06-14,Delivered,127,363.63,772
261,16,8,2022-12-29,Shipped,575,941.81,197
262,369,8,2023-04-14,Shipped,705,894.4,170
263,396,8,2023-03-27,Delivered,985,32.87,539
264,611,8,2023-07-07,Delivered,711,525.56,796
265,966,4,2023-11-21,Processing,36,408.88,376
266,256,6,2023-07-28,Processing,774,828.48,774
267,473,8,2023-02-11,Shipped,64,72.42,936
268,935,7,2023-11-16,Shipped,364,252.93,535
269,220,1,2023-01-09,Shipped,731,990.48,551
270,709,8,2023-04-28,Shipped,978,762.74,915
271,794,8,2023-04-02,Delivered,697,19.36,805
272,652,8,2023-09-29,Processing,449,272.68,725
273,789,3,2023-07-28,Processing,156,296.44,632
274,771,3,2023-11-14,Shipped,58,370.78,737
275,774,4,2023-06-29,Shipped,484,946.73,813
276,221,7,2023-08-08,Shipped,334,556.84,122
277,521,0,2023-09-29,Shipped,826,825.33,506
278,151,6,2023-06-28,Processing,167,499.68,63
279,286,6,2023-08-09,Processing,739,342.56,431
280,453,6,2023-12-06,Processing,127,240.49,500
281,684,0,2023-09-22,Processing,294,610.25,398
282,250,9,2022-12-21,Processing,689,72.85,766
283,882,0,2023-04-20,Processing,200,538.01,878
284,761,5,2022-12-26,Processing,353,859.51,79
285,969,6,2023-10-08,Shipped,648,2.28,82
286,920,7,2023-06-30,Delivered,68,698.43,434
287,92,3,2023-10-17,Processing,486,215.24,849
288,152,8,2023-09-16,Shipped,421,920.37,373
289,911,8,2023-01-12,Shipped,374,385.2,526
290,284,5,2023-07-07,Processing,498,796.91,586
291,479,4,2023-02-12,Delivered,43,900.78,205
292,845,3,2023-08-24,Delivered,772,293.45,180
293,490,8,2023-03-30,Shipped,399,206.09,676
294,939,8,2023-06-13,Processing,527,60.55,523
295,529,2,2023-07-23,Processing,165,462.11,307
296,539,6,2023-08-19,Delivered,736,989.99,187
297,336,7,2023-04-08,Delivered,310,940.71,958
298,937,1,2023-01-23,Shipped,556,918.02,840
299,156,6,2023-08-19,Processing,2,9.43,374
300,769,8,2023-01-02,Processing,412,112.84,846
301,261,3,2023-06-22,Processing,219,996.91,357
302,178,2,2023-06-18,Shipped,442,678.02,82
303,407,3,2023-10-21,Shipped,953,17.83,452
304,347,1,2023-02-08,Delivered,500,636.27,895
305,32,3,2023-06-09,Processing,127,165.55,834
306,232,3,2022-12-26,Processing,490,654.14,660
307,851,7,2022-12-10,Shipped,561,986.5,15
308,77,9,2023-02-12,Shipped,130,66.9,220
309,155,0,2023-10-08,Delivered,819,914.42,309
310,76,8,2023-09-12,Processing,737,234.75,434
311,606,2,2023-01-14,Processing,851,351.45,536
312,221,9,2023-09-18,Processing,788,734.39,827
313,542,0,2023-08-26,Delivered,9,579.9,220
314,128,8,2023-01-25,Delivered,403,671.69,734
315,531,8,2023-05-26,Shipped,9,789.27,181
316,192,4,2023-05-13,Processing,21,332.78,635
317,340,3,2023-05-27,Shipped,665,761.53,366
318,473,2,2023-08-30,Delivered,960,368.4,532
319,769,5,2023-10-26,Processing,507,250.12,303
320,487,4,2023-05-15,Processing,293,832.34,175
321,80,0,2022-12-11,Shipped,388,784.59,204
322,58,0,2023-06-04,Shipped,761,196.85,828
323,703,8,2023-01-24,Shipped,202,470.59,389
324,831,0,2023-11-03,Shipped,144,459.32,747
325,516,1,2023-11-09,Delivered,563,53.73,283
326,326,2,2023-02-16,Delivered,835,447.92,963
327,497,8,2023-07-07,Processing,697,483.62,242
328,749,6,2023-05-06,Processing,777,68.94,774
329,25,2,2023-08-02,Shipped,577,891.91,963
330,872,7,2023-03-20,Shipped,99,660.15,708
331,450,9,2023-01-14,Delivered,842,418.05,58
332,884,0,2022-12-10,Processing,150,645.04,651
333,926,2,2023-07-08,Delivered,618,463.11,660
334,431,4,2023-08-25,Shipped,812,117.53,217
335,410,0,2023-11-29,Shipped,795,927.63,798
336,336,9,2023-11-18,Processing,859,489.48,980
337,336,0,2023-01-27,Shipped,57,283.68,138
338,306,8,2023-10-11,Shipped,628,321.22,201
339,460,2,2023-08-17,Processing,413,470.63,552
340,457,7,2023-02-24,Delivered,718,759.26,516
341,159,7,2023-04-02,Shipped,220,587.91,504
342,454,2,2023-05-26,Shipped,81,131.55,561
343,747,9,2023-01-21,Processing,517,693.5,55
344,574,0,2023-11-19,Shipped,101,952.26,53
345,987,3,2023-05-02,Processing,407,905.97,514
346,951,4,2023-06-08,Delivered,676,493.11,592
347,560,3,2023-04-18,Shipped,168,588.7,767
348,140,0,2023-06-06,Processing,92,587.26,619
349,977,1,2023-02-24,Processing,134,84.24,437
350,589,4,2023-08-06,Delivered,994,801.29,3
351,879,4,2023-05-01,Shipped,522,41.02,824
352,822,2,2023-08-11,Delivered,98,151.14,387
353,343,1,2023-03-19,Shipped,51,700.3,956
354,490,7,2023-04-26,Processing,61,70.12,541
355,578,3,2023-02-02,Processing,950,362.39,883
356,886,8,2023-06-04,Processing,976,710.41,849
357,402,7,2023-05-14,Processing,879,559.65,728
358,581,9,2023-08-13,Processing,659,913.67,218
359,651,2,2023-02-12,Processing,190,191.48,906
360,818,9,2023-10-05,Processing,906,758.6,40
361,570,8,2023-12-02,Shipped,213,869.27,789
362,94,6,2023-01-31,Delivered,392,688.01,307
363,964,8,2023-09-26,Processing,161,813.07,190
364,57,4,2023-05-29,Shipped,871,916.39,168
365,627,8,2023-10-20,Shipped,533,912.67,867
366,700,7,2023-10-15,Delivered,534,944.98,527
367,190,2,2022-12-10,Shipped,352,195.64,113
368,640,5,2023-06-17,Delivered,509,799.44,101
369,20,8,2023-01-27,Delivered,1,46.09,554
370,834,9,2023-08-27,Processing,357,389.09,974
371,504,3,2023-09-16,Shipped,476,68.32,148
372,832,1,2022-12-07,Processing,474,155.85,800
373,926,8,2023-02-09,Processing,577,176.63,113
374,795,5,2023-09-09,Processing,879,417.32,26
375,197,2,2023-08-24,Delivered,823,1.98,527
376,869,2,2023-04-30,Shipped,928,228.22,630
377,815,9,2022-12-31,Processing,888,471.21,677
378,853,1,2023-03-28,Processing,399,605.71,302
379,26,0,2023-01-05,Delivered,989,453.44,632
380,337,8,2023-10-16,Delivered,773,530.16,215
381,147,7,2023-06-21,Shipped,776,714.59,218
382,353,6,2023-04-06,Delivered,570,483.15,9
383,604,0,2023-07-31,Shipped,843,138.88,365
384,635,8,2023-02-10,Processing,882,488.79,428
385,58,4,2023-02-25,Processing,711,73.49,408
386,484,3,2023-02-11,Processing,467,628.28,56
387,952,1,2022-12-12,Processing,321,438.89,238
388,729,9,2023-03-30,Processing,487,674.5,919
389,359,6,2023-06-01,Shipped,208,471.22,356
390,571,5,2023-01-30,Delivered,180,20.42,166
391,556,5,2023-10-27,Shipped,66,559.36,359
392,544,9,2023-05-18,Delivered,804,111.36,398
393,511,8,2023-06-24,Processing,806,809.18,304
394,814,0,2023-06-11,Delivered,463,647.15,198
395,359,4,2023-04-08,Delivered,483,885.32,663
396,678,8,2022-12-11,Shipped,640,345.6,677
397,134,9,2023-10-13,Shipped,769,949.33,269
398,919,7,2023-05-12,Delivered,809,787.56,367
399,810,1,2023-02-14,Delivered,487,95.53,996
400,927,0,2023-02-05,Shipped,271,698.06,891
401,70,5,2023-11-05,Shipped,918,941.34,702
402,740,5,2023-11-24,Shipped,729,58.2,946
403,315,2,2023-08-11,Processing,580,693.92,884
404,24,2,2023-03-05,Shipped,81,832.46,618
405,923,8,2023-07-28,Processing,701,283.95,743
406,56,9,2023-10-24,Shipped,124,426.01,919
407,31,0,2023-11-28,Shipped,513,363.05,933
408,565,2,2023-04-12,Processing,835,866.27,257
409,250,5,2023-10-09,Delivered,444,764.6,826
410,879,2,2023-06-14,Processing,782,804.25,106
411,189,8,2023-10-10,Processing,794,758.39,558
412,570,4,2023-04-19,Delivered,750,485.25,857
413,620,0,2023-10-16,Delivered,12,668.95,18
414,33,3,2023-05-02,Processing,865,497.82,77
415,700,3,2023-05-07,Processing,344,717.51,384
416,505,5,2023-06-08,Delivered,4,687.7,459
417,469,1,2023-07-24,Shipped,54,334.94,345
418,391,8,2023-09-13,Shipped,168,288.54,424
419,752,7,2023-11-20,Shipped,624,933.88,909
420,353,5,2023-05-07,Delivered,943,832.17,944
421,456,6,2023-10-26,Shipped,777,650.81,550
422,583,7,2023-07-11,Processing,252,409.8,584
423,470,6,2022-12-30,Shipped,444,293.47,763
424,944,1,2023-08-08,Delivered,994,155.31,294
425,546,3,2023-11-29,Delivered,663,737.05,354
426,228,3,2023-02-21,Delivered,329,589.61,92
427,470,0,2023-05-30,Delivered,189,649.42,16
428,174,5,2023-07-31,Processing,623,815.24,325
429,796,8,2023-11-13,Delivered,637,67.61,524
430,581,5,2023-06-13,Processing,254,265.41,231
431,885,9,2022-12-22,Shipped,942,320.68,758
432,298,4,2023-10-12,Delivered,670,617.6,704
433,776,7,2023-02-28,Processing,411,544.33,78
434,453,1,2023-02-26,Delivered,633,129.73,913
435,176,7,2023-07-26,Shipped,514,398.08,452
436,489,6,2023-08-07,Shipped,963,150.88,857
437,272,8,2023-03-23,Delivered,852,186.17,673
438,939,7,2023-01-27,Shipped,275,724.11,624
439,63,1,2023-03-22,Processing,344,67.91,707
440,779,6,2022-12-27,Shipped,919,902.54,122
441,591,9,2023-03-27,Processing,397,680.68,233
442,849,4,2023-04-17,Shipped,278,128.69,43
443,834,9,2023-04-12,Delivered,842,242.62,716
444,227,6,2023-05-06,Processing,984,537.52,741
445,398,1,2023-09-19,Processing,804,904.45,735
446,74,7,2022-12-18,Processing,724,9.55,541
447,766,7,2023-02-23,Processing,502,668.6,102
448,264,5,2022-12-17,Processing,520,644.65,754
449,490,0,2023-06-29,Processing,636,781.32,368
450,410,4,2023-03-14,Shipped,10,895.06,53
451,549,2,2023-06-27,Shipped,309,809.5,188
452,563,6,2023-01-06,Shipped,776,133.27,57
453,180,7,2023-03-31,Delivered,411,396.85,45
454,846,2,2023-04-14,Processing,411,958.14,556
455,26,5,2023-02-04,Processing,698,984.95,407
456,308,0,2022-12-31,Delivered,46,791.8,209
457,411,4,2023-05-09,Shipped,65,187.11,220
458,873,0,2023-11-30,Shipped,576,524.27,392
459,31,2,2023-01-29,Delivered,655,255.64,15
460,340,6,2023-05-21,Processing,736,421.55,436
461,99,1,2023-06-27,Processing,467,976.99,186
462,626,6,2023-11-18,Delivered,630,733.03,278
463,696,7,2023-10-04,Shipped,982,505.37,349
464,942,8,2023-06-03,Shipped,484,32.13,433
465,615,8,2023-03-29,Shipped,659,726.22,262
466,86,8,2023-08-18,Shipped,537,222.21,696
467,124,4,2023-07-28,Processing,733,485.67,818
468,543,8,2023-02-18,Shipped,571,831.46,707
469,147,8,2023-07-28,Processing,130,683.54,861
470,259,5,2022-12-16,Delivered,307,392.16,690
471,5,6,2023-02-12,Delivered,226,240.47,662
472,348,8,2023-11-02,Shipped,697,548.39,141
473,787,6,2023-03-15,Shipped,943,973.21,783
474,406,0,2023-03-29,Delivered,50,471.36,537
475,580,8,2023-04-09,Processing,24,406.5,753
476,192,7,2023-05-05,Shipped,235,202.22,319
477,747,0,2023-04-12,Shipped,962,942.58,318
478,876,0,2023-08-14,Delivered,493,679.44,603
479,821,0,2023-09-26,Shipped,353,391.2,311
480,810,8,2023-09-04,Delivered,578,171.61,805
481,210,3,2023-02-21,Delivered,372,995.87,40
482,149,8,2023-08-19,Shipped,447,861.54,364
483,653,3,2023-05-05,Shipped,569,531.26,746
484,778,7,2023-10-27,Delivered,797,681.78,93
485,762,7,2023-04-02,Delivered,238,766.48,104
486,182,2,2023-11-23,Processing,549,826.26,197
487,827,4,2022-12-28,Delivered,358,545.43,762
488,531,9,2022-12-09,Delivered,536,774.35,890
489,228,3,2023-10-10,Shipped,706,344.91,665
490,396,4,2023-06-26,Processing,592,598.02,561
491,871,6,2023-09-22,Processing,31,228.22,458
492,401,4,2023-10-04,Delivered,785,765.22,270
493,11,2,2023-02-13,Delivered,409,793.38,285
494,940,3,2023-03-08,Processing,336,423.91,288
495,937,7,2023-09-23,Shipped,267,937.91,164
496,553,3,2023-04-23,Processing,474,299.69,718
497,325,8,2023-03-22,Delivered,918,483.03,753
498,380,2,2023-08-18,Delivered,501,240.18,157
499,550,9,2023-07-02,Shipped,726,154.62,378
