,order_id,quantity_ordered,order_date,order_status,product_id,total_order_amount,customer_id
500,845,1,2023-02-02,Processing,616,503.44,764
501,89,7,2023-09-29,Delivered,963,522.31,816
502,877,8,2023-01-22,Shipped,507,560.51,908
503,731,7,2023-10-29,Processing,5,228.76,731
504,544,2,2023-08-09,Shipped,105,524.38,88
505,636,0,2023-05-14,Shipped,580,416.41,150
506,726,8,2023-01-07,Shipped,92,892.06,537
507,892,9,2023-07-18,Delivered,59,410.33,555
508,471,6,2023-06-20,Processing,408,116.82,911
509,471,7,2023-03-24,Shipped,206,217.56,315
510,664,6,2022-12-11,Shipped,231,214.76,273
511,393,5,2023-11-30,Delivered,674,477.16,251
512,545,9,2023-08-28,Processing,982,779.55,482
513,124,8,2023-01-15,Shipped,815,213.4,249
514,935,2,2023-04-11,Shipped,262,661.75,159
515,165,0,2023-01-22,Shipped,496,380.55,768
516,759,6,2023-06-10,Delivered,422,532.87,293
517,755,2,2023-02-23,Shipped,390,150.19,916
518,472,8,2023-06-25,Delivered,455,922.74,67
519,824,1,2023-04-15,Delivered,943,156.62,691
520,173,1,2023-01-01,Shipped,28,448.22,678
521,417,8,2023-02-18,Shipped,527,111.53,878
522,25,7,2023-08-03,Processing,931,721.66,282
523,44,7,2023-03-02,Processing,834,456.16,697
524,437,0,2023-01-03,Shipped,834,649.17,146
525,429,7,2023-04-01,Shipped,133,830.02,685
526,549,6,2023-06-21,Delivered,586,424.52,441
527,854,8,2023-05-01,Delivered,748,779.52,672
528,892,3,2023-07-23,Shipped,805,589.24,263
529,249,8,2023-08-30,Delivered,263,994.55,155
530,862,0,2023-03-17,Delivered,226,236.96,743
531,398,6,2023-10-19,Shipped,966,171.39,52
532,797,4,2023-02-18,Shipped,645,577.0,940
533,59,5,2023-07-14,Shipped,379,761.38,974
534,849,5,2023-04-17,Delivered,381,578.24,165
535,3,4,2023-07-04,Shipped,622,320.4,176
536,808,8,2023-01-09,Processing,687,724.06,739
537,192,5,2023-08-24,Delivered,123,333.98,67
538,658,8,2023-10-12,Processing,258,362.33,546
539,212,6,2023-07-31,Processing,485,715.94,500
540,579,6,2023-06-23,Delivered,397,155.16,805
541,247,1,2023-12-01,Delivered,687,402.01,909
542,278,1,2022-12-18,Processing,473,684.9,920
543,615,7,2023-07-09,Shipped,953,662.97,118
544,946,3,2023-08-21,Processing,671,240.54,417
545,757,8,2023-07-09,Delivered,605,895.46,45
546,869,0,2023-01-16,Processing,941,96.97,252
547,841,7,2023-01-02,Shipped,934,723.51,8
548,253,2,2023-02-04,Shipped,792,315.71,78
549,780,6,2023-07-01,Shipped,514,976.28,998
550,242,5,2023-11-27,Processing,517,118.05,248
551,446,1,2023-05-08,Processing,137,217.24,154
552,734,5,2023-05-18,Delivered,374,699.19,783
553,86,0,2023-09-03,Shipped,468,250.16,694
554,51,6,2023-02-28,Delivered,725,553.83,955
555,245,9,2023-03-03,Shipped,901,597.48,204
556,830,0,2023-11-10,Shipped,211,694.49,751
557,735,4,2023-06-14,Delivered,58,423.15,612
558,231,1,2023-02-25,Delivered,767,475.43,153
559,770,4,2023-04-20,Processing,220,445.28,251
560,940,2,2023-03-08,Delivered,97,53.61,986
561,915,9,2023-03-29,Delivered,3,874.95,550
562,821,5,2023-05-30,Processing,950,642.22,284
563,27,6,2023-11-29,Processing,198,440.84,449
564,242,0,2023-10-19,Delivered,340,202.46,331
565,905,1,2023-11-06,Processing,88,462.37,208
566,73,9,2023-10-02,Delivered,170,441.22,469
567,240,9,2023-11-01,Delivered,538,483.45,838
568,959,4,2023-08-01,Delivered,236,359.71,53
569,932,7,2022-12-26,Processing,698,862.91,541
570,677,1,2023-09-10,Shipped,449,590.11,374
571,534,0,2023-09-15,Processing,647,174.85,234
572,588,9,2022-12-31,Processing,29,448.92,710
573,137,9,2023-06-10,Delivered,421,673.4,268
574,653,8,2023-10-29,Processing,315,709.86,561
575,784,1,2023-10-28,Processing,322,779.64,391
576,256,2,2023-06-17,Delivered,448,543.01,5
577,998,7,2023-08-29,Processing,582,156.26,593
578,754,0,2023-06-16,Processing,232,418.96,765
579,888,9,2022-12-25,Processing,40,734.22,321
580,468,0,2023-01-28,Delivered,561,298.01,875
581,712,2,2023-04-08,Delivered,166,404.31,863
582,773,0,2023-08-11,Processing,533,516.05,786
583,893,5,2023-07-30,Processing,154,96.12,897
584,651,2,2023-08-13,Delivered,571,329.17,0
585,633,5,2022-12-14,Delivered,838,911.74,843
586,106,1,2023-10-31,Shipped,134,241.46,369
587,164,3,2023-07-16,Processing,235,430.95,418
588,963,4,2023-07-13,Processing,571,521.19,567
589,501,2,2023-10-07,Processing,925,218.56,23
590,299,5,2023-03-26,Processing,633,526.55,101
591,86,8,2023-06-08,Shipped,574,878.82,233
592,658,1,2023-02-13,Processing,415,309.82,552
593,51,9,2023-09-25,Processing,137,965.91,869
594,421,9,2023-03-28,Shipped,738,412.17,379
595,450,1,2022-12-14,Processing,904,670.25,304
596,624,7,2023-08-12,Processing,483,347.98,967
597,12,0,2023-11-01,Delivered,220,308.49,465
598,147,8,2023-01-13,Delivered,271,254.44,286
599,60,9,2023-09-11,Delivered,832,542.55,553
600,593,0,2023-01-23,Processing,860,229.79,981
601,314,7,2023-03-13,Processing,780,691.76,743
602,785,0,2023-01-25,Shipped,278,172.79,755
603,573,3,2023-05-29,Delivered,774,526.32,826
604,805,1,2023-09-22,Processing,705,208.49,207
605,936,9,2023-02-27,Delivered,885,639.84,77
606,545,0,2023-03-21,Shipped,377,654.01,641
607,590,5,2023-08-21,Delivered,901,302.98,997
608,521,7,2023-03-27,Shipped,989,57.88,937
609,110,7,2023-03-02,Delivered,968,492.54,266
610,727,5,2023-12-06,Processing,74,69.22,113
611,776,2,2023-02-13,Processing,603,770.87,474
612,152,3,2023-02-22,Delivered,577,488.99,611
613,665,6,2023-09-04,Shipped,818,632.63,914
614,857,9,2023-03-12,Delivered,194,494.99,282
615,804,7,2023-03-28,Processing,986,417.96,677
616,439,8,2023-03-18,Processing,375,123.55,63
617,897,3,2023-06-01,Shipped,617,447.22,641
618,34,6,2023-03-01,Delivered,38,791.69,161
619,932,0,2023-09-15,Delivered,235,256.39,77
620,347,1,2023-01-08,Shipped,469,874.93,925
621,836,1,2023-11-09,Delivered,609,983.96,123
622,901,5,2023-09-18,Delivered,153,218.77,915
623,73,7,2023-07-08,Delivered,37,199.19,35
624,374,9,2023-07-01,Delivered,520,30.31,553
625,391,6,2023-08-03,Delivered,37,190.05,525
626,238,3,2023-05-10,Shipped,982,228.1,611
627,277,1,2023-05-04,Shipped,621,239.7,268
628,17,0,2023-03-15,Processing,770,301.2,666
629,634,9,2023-11-03,Processing,102,46.65,974
630,175,7,2023-09-29,Shipped,341,718.61,404
631,577,8,2022-12-23,Processing,178,812.74,998
632,2,6,2023-11-13,Delivered,99,286.03,512
633,418,9,2023-04-08,Shipped,844,144.32,412
634,930,6,2023-11-22,Delivered,818,265.72,291
635,171,9,2023-06-02,Delivered,577,617.39,93
636,980,8,2023-06-16,Processing,611,409.6,262
637,852,3,2023-08-09,Shipped,61,233.13,629
638,246,3,2023-12-07,Delivered,678,367.43,375
639,251,7,2023-07-25,Processing,200,591.05,985
640,668,3,2023-05-27,Processing,804,727.7,993
641,131,5,2023-11-08,Delivered,109,410.71,661
642,398,1,2023-11-23,Processing,680,861.5,840
643,650,7,2023-08-26,Delivered,657,837.64,555
644,978,9,2023-12-03,Processing,166,867.2,63
645,364,0,2023-01-24,Processing,902,46.43,815
646,355,8,2023-03-22,Delivered,617,499.27,564
647,78,0,2023-06-09,Delivered,664,5.65,214
648,10,6,2023-08-17,Processing,969,957.68,144
649,589,0,2023-01-10,Delivered,260,406.1,788
650,262,0,2023-02-15,Shipped,411,531.64,806
651,384,0,2023-04-10,Delivered,383,103.55,709
652,714,4,2023-07-13,Shipped,140,504.08,332
653,911,8,2023-08-05,Processing,222,486.72,381
654,884,5,2023-03-02,Processing,301,653.68,231
655,300,1,2023-04-17,Shipped,764,42.05,978
656,502,3,2023-03-24,Processing,294,453.68,163
657,391,7,2023-08-23,Shipped,960,632.4,719
658,96,7,2023-03-31,Shipped,658,971.53,747
659,720,0,2023-05-28,Delivered,944,606.65,930
660,818,0,2023-10-15,Processing,976,541.31,814
661,638,1,2023-08-03,Processing,669,582.57,992
662,73,9,2022-12-26,Processing,287,183.85,891
663,692,2,2023-09-03,Delivered,668,335.83,296
664,361,1,2023-09-12,Shipped,470,296.96,598
665,697,6,2023-11-26,Processing,869,975.54,668
666,702,3,2023-05-03,Shipped,994,461.31,609
667,178,9,2023-01-06,Processing,973,138.29,717
668,543,7,2023-03-16,Processing,866,368.09,792
669,220,1,2023-06-01,Shipped,781,603.86,863
670,297,3,2023-10-08,Delivered,904,203.72,128
671,164,3,2023-03-16,Shipped,747,954.9,825
672,386,1,2023-02-23,Shipped,325,739.89,851
673,161,0,2023-02-21,Shipped,944,453.86,593
674,274,5,2023-10-16,Shipped,108,904.74,377
675,394,4,2023-09-24,Processing,474,231.03,168
676,59,6,2022-12-13,Shipped,578,430.72,356
677,451,4,2023-07-12,Shipped,809,63.42,778
678,326,0,2023-02-19,Shipped,840,61.02,203
679,679,6,2023-05-15,Processing,92,693.48,484
680,800,7,2023-02-05,Processing,758,621.13,229
681,572,9,2023-02-21,Shipped,741,212.08,792
682,985,6,2023-11-09,Delivered,584,428.67,79
683,705,3,2023-01-23,Shipped,359,275.32,667
684,507,2,2023-09-27,Delivered,100,404.05,892
685,945,7,2023-02-09,Processing,937,647.04,872
686,441,6,2023-06-08,Delivered,244,46.95,356
687,294,3,2023-05-04,Processing,752,295.06,131
688,996,5,2023-08-22,Shipped,935,680.84,124
689,905,9,2022-12-09,Processing,449,704.43,313
690,733,8,2023-07-02,Delivered,12,725.71,237
691,404,4,2023-07-27,Delivered,927,450.08,610
692,554,1,2022-12-11,Delivered,328,331.16,831
693,753,8,2023-10-26,Delivered,580,541.98,249
694,335,8,2023-06-08,Processing,684,407.77,929
695,245,8,2023-08-12,Processing,437,166.99,724
696,558,7,2023-08-11,Shipped,101,702.24,863
697,963,0,2023-05-21,Processing,904,965.66,359
698,719,8,2023-01-02,Processing,233,673.64,539
699,769,9,2022-12-15,Processing,227,403.65,323
700,840,2,2022-12-27,Delivered,796,605.27,794
701,165,0,2023-08-30,Delivered,61,394.91,80
702,143,9,2022-12-28,Shipped,570,273.26,914
703,285,0,2023-06-28,Processing,206,565.59,551
704,573,1,2023-11-30,Delivered,998,980.18,49
705,4,4,2023-04-28,Processing,809,214.43,394
706,966,4,2023-04-15,Shipped,491,472.91,513
707,835,5,2023-02-26,Delivered,996,68.04,733
708,478,6,2023-04-14,Delivered,617,814.66,627
709,4,9,2023-07-23,Delivered,596,62.27,276
710,939,7,2023-06-14,Processing,119,337.81,886
711,761,2,2023-07-29,Shipped,962,960.22,622
712,674,0,2023-11-24,Processing,467,907.75,979
713,568,9,2023-11-05,Processing,696,470.27,685
714,442,4,2023-03-26,Shipped,93,940.72,826
715,348,6,2023-10-14,Processing,914,833.21,387
716,187,7,2023-03-18,Processing,164,618.43,790
717,608,7,2023-04-05,Processing,196,740.09,140
718,647,4,2023-05-02,Shipped,366,850.02,794
719,929,3,2023-07-30,Shipped,321,995.18,169
720,120,0,2023-01-18,Delivered,567,194.73,34
721,699,3,2023-08-19,Shipped,439,368.39,832
722,511,9,2022-12-26,Processing,793,913.88,927
723,607,8,2023-10-06,Delivered,147,157.02,748
724,943,5,2023-03-21,Shipped,664,527.52,555
725,562,8,2023-07-27,Shipped,12,740.43,189
726,405,4,2023-07-04,Processing,132,435.67,936
727,689,7,2023-07-02,Delivered,346,358.96,531
728,529,0,2023-08-03,Shipped,609,350.06,244
729,894,1,2023-07-13,Delivered,122,185.21,958
730,601,3,2023-04-18,Delivered,65,397.86,860
731,314,7,2023-03-21,Processing,692,237.02,333
732,598,3,2023-02-03,Processing,610,99.99,302
733,721,5,2023-05-06,Shipped,434,970.64,13
734,498,3,2023-04-30,Shipped,652,389.11,845
735,103,1,2023-11-17,Shipped,375,861.14,878
736,794,4,2022-12-23,Processing,301,590.02,206
737,791,8,2023-08-06,Shipped,348,26.07,82
738,760,6,2023-02-28,Shipped,14,169.57,724
739,133,7,2023-01-13,Shipped,854,976.73,882
740,170,9,2023-12-04,Delivered,663,715.49,161
741,773,3,2022-12-14,Processing,698,20.46,378
742,175,5,2023-07-12,Shipped,208,569.1,351
743,659,7,2023-11-20,Shipped,950,713.38,492
744,935,8,2023-01-05,Delivered,858,782.32,386
745,892,8,2023-08-31,Shipped,586,930.25,335
746,737,1,2023-10-01,Processing,620,397.0,508
747,325,2,2023-09-25,Processing,637,386.58,663
748,275,6,2023-03-22,Shipped,178,638.38,571
749,484,2,2023-03-16,Processing,31,916.92,991
750,351,6,2022-12-17,Delivered,57,871.82,188
751,937,9,2023-08-17,Shipped,789,101.09,787
752,125,1,2023-10-03,Shipped,943,21.6,449
753,169,4,2023-11-02,Delivered,553,31.37,974
754,326,9,2023-05-12,Shipped,831,154.66,546
755,236,4,2023-12-07,Processing,211,55.24,403
756,543,5,2023-07-30,Processing,368,709.47,572
757,258,1,2023-10-25,Shipped,839,946.83,117
758,947,0,2023-02-24,Processing,164,683.43,842
759,440,6,2023-10-11,Processing,975,465.1,263
760,892,5,2023-04-22,Shipped,211,167.49,25
761,465,2,2023-04-27,Processing,496,186.95,734
762,210,5,2023-01-30,Processing,134,311.66,826
763,960,2,2023-07-17,Processing,980,223.28,198
764,35,5,2023-04-16,Delivered,488,986.83,519
765,473,6,2023-05-10,Processing,20,950.83,873
766,300,3,2023-09-11,Shipped,492,955.77,418
767,99,9,2023-05-18,Processing,292,386.45,278
768,107,2,2023-06-09,Processing,373,586.5,355
769,963,7,2023-05-06,Delivered,671,479.4,144
770,618,2,2023-03-06,Delivered,585,854.69,604
771,125,5,2023-01-17,Delivered,334,86.14,495
772,923,8,2023-07-18,Delivered,161,367.7,566
773,520,8,2023-10-20,Delivered,982,134.22,835
774,694,2,2023-05-14,Delivered,886,529.09,229
775,875,3,2023-10-23,Shipped,265,124.1,256
776,511,8,2023-03-25,Shipped,474,426.68,119
777,974,2,2023-09-29,Delivered,181,412.32,902
778,188,5,2023-06-01,Delivered,443,567.63,296
779,649,8,2023-09-02,Delivered,385,150.06,875
780,683,2,2023-11-03,Processing,105,622.58,815
781,2,8,2023-07-26,Delivered,322,933.4,469
782,512,1,2023-04-01,Delivered,585,844.87,116
783,443,1,2022-12-21,Processing,549,391.37,535
784,86,1,2022-12-15,Shipped,117,704.24,632
785,801,3,2023-10-19,Processing,544,975.72,954
786,377,4,2023-09-22,Shipped,578,239.64,305
787,142,9,2023-11-27,Shipped,386,918.32,640
788,695,3,2022-12-18,Processing,532,980.71,243
789,401,8,2023-04-24,Processing,251,977.79,422
790,392,5,2023-06-17,Shipped,306,386.35,796
791,136,9,2023-03-01,Shipped,718,409.49,276
792,420,7,2023-05-01,Delivered,835,33.43,200
793,862,3,2023-10-10,Delivered,563,564.85,954
794,832,5,2023-04-16,Delivered,8,844.04,540
795,108,3,2023-11-17,Shipped,597,440.07,903
796,878,3,2023-07-29,Shipped,374,838.49,118
797,248,6,2023-01-14,Processing,512,611.11,489
798,325,0,2023-08-22,Delivered,629,803.31,914
799,155,2,2023-09-20,Shipped,680,926.32,654
800,203,8,2023-05-25,Processing,67,821.41,302
801,501,2,2023-01-10,Processing,219,918.62,868
802,101,4,2023-07-05,Processing,238,744.14,786
803,387,2,2023-04-10,Shipped,907,509.34,925
804,935,4,2023-07-03,Shipped,353,180.36,777
805,366,6,2023-05-04,Shipped,534,651.23,685
806,705,1,2023-02-11,Processing,90,389.2,793
807,649,6,2022-12-18,Shipped,369,727.31,600
808,346,2,2023-03-15,Shipped,117,55.69,142
809,161,0,2023-04-18,Processing,739,270.12,304
810,352,0,2023-11-25,Delivered,50,397.87,443
811,462,1,2023-10-13,Shipped,908,652.71,31
812,190,3,2023-09-13,Delivered,991,450.06,333
813,730,8,2023-06-04,Processing,609,367.82,915
814,289,0,2023-07-27,Delivered,463,787.53,78
815,415,0,2023-05-17,Shipped,994,390.72,21
816,963,8,2022-12-12,Shipped,271,472.24,939
817,529,0,2023-09-22,Shipped,436,75.33,870
818,74,1,2023-08-09,Shipped,985,847.66,836
819,63,8,2023-10-15,Processing,285,274.03,787
820,796,9,2023-10-06,Processing,223,804.2,757
821,632,4,2022-12-16,Shipped,773,768.6,847
822,735,9,2023-03-23,Delivered,428,23.49,691
823,82,4,2023-11-26,Delivered,586,743.87,227
824,207,4,2023-08-11,Shipped,635,305.68,234
825,0,6,2023-10-28,Processing,165,925.18,141
826,146,0,2023-05-08,Processing,534,485.2,553
827,627,8,2023-07-28,Delivered,651,745.24,257
828,486,2,2023-03-23,Processing,499,967.66,194
829,772,6,2023-04-26,Shipped,454,272.45,721
830,468,3,2023-07-24,Delivered,493,425.22,9
831,745,7,2022-12-07,Shipped,449,323.08,640
832,741,1,2023-08-30,Processing,599,727.56,195
833,64,0,2023-09-13,Processing,212,682.98,202
834,910,0,2023-10-26,Delivered,297,664.27,646
835,905,4,2023-09-11,Delivered,468,389.06,8
836,347,6,2023-12-05,Delivered,829,773.2,303
837,382,8,2023-10-01,Delivered,344,625.7,741
838,761,8,2023-02-17,Delivered,915,350.05,537
839,394,6,2023-05-01,Delivered,441,576.3,593
840,266,0,2023-11-16,Processing,454,354.34,238
841,157,3,2023-07-02,Shipped,403,169.46,520
842,83,1,2023-02-09,Processing,787,28.33,689
843,960,5,2023-05-10,Shipped,900,736.46,650
844,673,9,2023-02-08,Delivered,102,219.05,220
845,54,4,2023-10-21,Delivered,523,485.54,362
846,925,1,2023-10-25,Shipped,856,496.62,330
847,995,2,2023-09-13,Delivered,534,889.06,713
848,482,5,2023-10-21,Shipped,100,498.75,435
849,966,9,2023-05-11,Delivered,959,418.81,352
850,392,4,2023-08-05,Shipped,341,153.26,697
851,243,3,2023-04-23,Shipped,82,611.87,919
852,407,8,2023-09-15,Delivered,43,251.78,16
853,90,7,2023-07-18,Delivered,499,417.7,905
854,103,0,2023-06-26,Processing,741,726.86,721
855,634,1,2023-05-23,Processing,226,3.71,95
856,431,8,2023-06-25,Processing,995,982.47,74
857,992,4,2023-01-16,Shipped,396,285.16,386
858,969,3,2023-01-22,Shipped,826,446.15,898
859,339,3,2023-07-28,Delivered,218,986.92,875
860,953,9,2023-06-30,Shipped,145,122.95,335
861,491,3,2023-07-20,Delivered,102,967.0,915
862,580,4,2023-09-22,Shipped,678,489.47,38
863,364,4,2023-02-24,Processing,154,434.21,546
864,530,2,2022-12-19,Shipped,942,517.72,239
865,878,1,2022-12-07,Shipped,284,219.57,438
866,664,9,2023-09-04,Shipped,534,298.09,435
867,687,3,2023-10-14,Delivered,122,199.76,833
868,537,9,2023-03-01,Shipped,297,917.7,415
869,378,4,2022-12-16,Processing,712,299.81,267
870,541,8,2023-08-06,Processing,615,607.66,609
871,632,9,2023-09-30,Shipped,61,919.99,587
872,800,0,2023-09-12,Shipped,247,280.66,594
873,198,7,2023-11-29,Shipped,384,16.44,209
874,83,9,2023-04-14,Shipped,125,828.4,96
875,552,3,2023-08-19,Shipped,364,213.33,522
876,362,0,2022-12-08,Processing,670,776.81,800
877,112,0,2023-08-31,Processing,569,822.91,348
878,557,2,2023-08-15,Shipped,705,143.68,774
879,799,9,2023-06-12,Processing,685,69.88,549
880,480,3,2023-08-22,Processing,989,95.85,626
881,909,8,2023-09-17,Shipped,588,224.21,969
882,345,7,2023-06-13,Processing,469,536.06,890
883,258,7,2023-06-27,Delivered,944,776.08,195
884,165,7,2023-10-21,Delivered,125,885.01,407
885,117,2,2023-05-22,Delivered,178,961.15,555
886,324,9,2023-10-31,Delivered,43,89.27,625
887,601,0,2023-06-06,Processing,105,959.36,27
888,775,1,2023-01-16,Shipped,15,648.16,317
889,678,6,2023-06-25,Shipped,678,152.31,597
890,498,5,2023-01-05,Processing,685,262.03,154
891,804,1,2023-08-08,Delivered,333,540.78,730
892,952,4,2023-07-28,Delivered,327,813.47,765
893,160,3,2023-07-16,Processing,480,807.97,728
894,125,9,2022-12-28,Shipped,512,870.64,486
895,148,5,2023-03-20,Shipped,324,114.74,787
896,6,8,2023-10-10,Processing,687,388.48,337
897,432,6,2023-08-10,Delivered,444,584.56,756
898,747,2,2023-01-31,Delivered,215,930.58,583
899,583,8,2023-05-08,Processing,656,764.94,230
900,521,5,2023-10-03,Processing,768,620.79,72
901,193,3,2023-03-30,Delivered,913,327.84,38
902,244,1,2023-05-28,Processing,337,353.39,670
903,968,5,2023-09-01,Shipped,148,156.95,310
904,992,8,2023-09-16,Delivered,415,869.14,906
905,373,0,2023-07-05,Processing,888,955.75,750
906,137,7,2023-10-30,Shipped,168,478.23,577
907,547,8,2023-02-19,Delivered,923,232.78,181
908,684,8,2023-07-30,Shipped,934,715.77,427
909,220,5,2023-09-02,Delivered,75,161.72,125
910,488,6,2023-04-11,Shipped,905,19.07,280
911,190,5,2023-09-08,Shipped,217,96.41,232
912,91,4,2023-04-16,Shipped,143,489.04,516
913,348,7,2023-11-17,Delivered,53,978.91,274
914,266,6,2023-06-20,Delivered,937,489.1,933
915,409,5,2023-04-18,Shipped,71,729.25,46
916,197,1,2023-06-05,Processing,703,936.18,733
917,43,8,2023-11-27,Shipped,766,36.92,920
918,960,3,2023-10-02,Delivered,350,523.08,750
919,483,9,2023-03-23,Shipped,8,662.26,335
920,118,8,2022-12-22,Shipped,34,654.76,461
921,40,5,2023-05-23,Processing,511,511.9,130
922,816,3,2023-04-11,Processing,338,366.47,307
923,361,3,2023-04-04,Processing,212,162.1,865
924,79,3,2023-07-25,Shipped,385,396.2,419
925,843,0,2023-07-04,Delivered,71,970.59,799
926,699,2,2022-12-08,Processing,827,22.5,122
927,305,9,2023-10-19,Shipped,714,513.14,781
928,404,7,2023-01-26,Shipped,990,177.35,369
929,399,3,2023-08-29,Processing,229,906.2,689
930,788,8,2023-03-31,Shipped,540,664.04,263
931,579,0,2023-05-09,Processing,438,223.48,952
932,325,8,2023-03-15,Shipped,255,562.85,274
933,619,6,2023-07-01,Processing,794,886.06,167
934,338,9,2023-09-10,Delivered,140,572.21,880
935,563,0,2023-12-07,Delivered,656,962.85,789
936,581,4,2023-03-15,Shipped,57,999.28,684
937,324,9,2023-08-07,Processing,948,872.05,924
938,187,3,2023-08-19,Delivered,339,737.82,618
939,425,8,2023-05-22,Shipped,825,389.27,847
940,971,3,2022-12-08,Shipped,787,202.54,57
941,42,6,2023-03-15,Shipped,754,880.1,583
942,957,3,2023-04-01,Processing,81,411.11,435
943,425,4,2023-09-18,Shipped,780,391.78,46
944,550,5,2023-05-12,Shipped,605,991.26,644
945,611,3,2023-11-02,Processing,310,142.7,754
946,760,2,2023-04-14,Delivered,543,388.5,631
947,568,7,2023-03-04,Delivered,423,569.09,512
948,982,6,2023-11-27,Delivered,157,655.94,208
949,639,2,2023-11-30,Shipped,120,197.4,170
950,803,1,2023-01-04,Processing,566,472.25,374
951,100,6,2023-07-02,Delivered,713,117.84,568
952,89,1,2023-07-03,Processing,254,340.33,268
953,6,9,2023-11-19,Shipped,631,489.91,189
954,732,6,2023-06-15,Shipped,804,128.15,136
955,756,5,2023-10-16,Shipped,448,479.57,772
956,2,0,2023-03-14,Processing,751,880.39,555
957,582,1,2023-07-23,Delivered,934,748.59,557
958,642,0,2023-01-23,Processing,772,424.24,948
959,588,2,2023-08-15,Shipped,863,694.37,358
960,733,1,2023-02-20,Processing,721,269.57,987
961,389,7,2023-07-24,Delivered,197,600.38,770
962,651,6,2023-03-29,Delivered,866,277.63,998
963,111,9,2023-05-12,Processing,159,252.75,143
964,747,7,2023-01-20,Delivered,898,290.81,296
965,952,1,2023-06-28,Delivered,667,979.8,909
966,493,7,2023-09-08,Delivered,872,317.09,782
967,664,4,2023-06-22,Processing,251,778.0,235
968,537,5,2023-02-25,Processing,52,468.81,811
969,745,8,2023-06-10,Processing,702,482.26,712
970,295,8,2023-02-17,Shipped,549,416.66,313
971,424,8,2023-02-11,Shipped,163,879.57,724
972,207,5,2023-10-26,Delivered,156,392.33,759
973,884,8,2023-02-27,Shipped,343,780.18,307
974,273,5,2023-03-31,Shipped,566,959.99,853
975,866,7,2023-07-12,Delivered,111,863.07,593
976,380,6,2023-02-23,Delivered,114,956.8,233
977,526,9,2023-03-14,Delivered,161,416.14,357
978,956,5,2023-01-16,Shipped,515,537.43,812
979,986,2,2023-05-19,Shipped,633,931.81,524
980,971,9,2023-02-20,Shipped,657,751.77,939
981,253,3,2023-11-28,Processing,499,801.78,854
982,458,6,2023-07-10,Shipped,447,904.36,592
983,652,2,2023-02-03,Shipped,105,351.64,767
984,942,3,2023-12-06,Processing,140,591.08,61
985,773,9,2023-09-29,Shipped,490,438.23,421
986,724,5,2023-03-18,Delivered,0,126.85,622
987,313,9,2023-08-31,Delivered,862,384.86,711
988,874,4,2023-11-26,Processing,104,998.94,385
989,192,8,2023-03-29,Shipped,419,728.76,965
990,717,1,2023-08-04,Delivered,252,616.71,872
991,298,6,2023-05-30,Delivered,899,490.36,194
992,897,7,2023-05-13,Shipped,951,21.19,837
993,285,1,2023-08-07,Delivered,33,316.31,122
994,360,6,2023-08-13,Processing,544,341.1,550
995,832,7,2023-02-05,Delivered,626,400.43,607
996,917,8,2023-05-22,Delivered,266,141.98,776
997,198,0,2023-10-05,Processing,647,544.56,779
998,486,6,2023-01-05,Processing,664,423.83,265
999,994,2,2023-02-13,Shipped,290,555.27,988
